-79.01971073123775, 44.78046827705832
-79.04810272910917, 44.695552588190516
-79.07641743804976, 44.61066661297284
-79.10465585957773, 44.525807091215356
-79.1328196536309, 44.44097075704936
-79.16091034415903, 44.35615417644086
-79.18892949083454, 44.271353719240246
-79.21687897901074, 44.1865657413406
-79.24476017604671, 44.101786595596124
-79.272574940134, 44.01701263176845
-79.30032478109273, 43.93224019402416
-79.32801102672893, 43.8474656211558
-79.35563566551531, 43.762685249630465
-79.3832, 43.677895413883654
-79.41070548602123, 43.593092453904376
-79.43815369045879, 43.50827288129722
-79.4655461239092, 43.42343337936671
-79.49288411549779, 43.33857063735886
-79.52016881495719, 43.2536813429535
-79.54740187362695, 43.1687621470255
-79.5745847774635, 43.08380898246597
-79.60171933319302, 42.998817113928304
-79.62880734066695, 42.91378177882187
-79.65585041617861, 42.82869821271798
-79.68285061324498, 42.743561866647184
-79.70980799258469, 42.65837208855678
-79.73672228176203, 42.57313159939816
-79.76359251321145, 42.48784323348624
-79.79041806288336, 42.40250982732388
-79.8171984487038, 42.31713434205896
-79.84393221120166, 42.23172170197054
-79.87061751608344, 42.14627841139401
-79.89725286898737, 42.06081102253697
-79.92383628765401, 41.97532609066652
-79.95036611386533, 41.88983027768187
-79.97684001058127, 41.80433173509958
-80.00325572596715, 41.71883972974328
-80.02961068642036, 41.633363559343515
-80.05590166800847, 41.5479125255062
-78.59977196503765, 45.950715248977836
-78.6294999579248, 45.864764615730586
-78.65919677116476, 45.77868518251996
-78.68886321881732, 45.69247568912529
-78.71849927010926, 45.60613487688395
-78.74810601758088, 45.51966166114385
-78.77768109672712, 45.433062064076466
-78.80721991496173, 45.34635158299599
-78.83671624091812, 45.25954638047427
-78.86616557550535, 45.17266262635771
-78.8955624706954, 45.085716465699775
-78.92490217091758, 44.998722919020025
-78.95418034615298, 44.91169559867432
-78.98339306751645, 44.824648032689495
-79.01253628015915, 44.737593753502836
-79.04160563255002, 44.65054629493952
-79.07059700323751, 44.563519112099996
-79.09950683948499, 44.47652556672562
-79.12833078753782, 44.38957901781561
-79.15706503589544, 44.302692826780174
-79.18570596231557, 44.21588041371587
-79.21424907103763, 44.12915675804436
-79.24268979661858, 44.042538554740624
-79.27102258691184, 43.956042588464854
-79.29924361646219, 43.869685645183054
-79.3273475072932, 43.78348418216822
-79.35533283904806, 43.697446624985936
-79.3832, 43.61157310532721
-79.41094997362877, 43.52586336982762
-79.43858339902408, 43.440317161555704
-79.46610117411414, 43.354933838760516
-79.49350729689966, 43.26970446876808
-79.52080742712359, 43.184612085959984
-79.54800809533738, 43.0996393897085
-79.57511510357325, 43.01476907417991
-79.60213485195922, 42.92998391584421
-79.6290725923009, 42.8452683825578
-79.65593331228254, 42.76060847980373
-79.68272177589448, 42.67599026594377
-79.7094430424005, 42.591399796495516
-79.73610179339781, 42.5068231231143
-79.7627028442206, 42.42224627101861
-79.78925064053381, 42.33765524298517
-79.81575025964, 42.25303603974187
-79.84220623543504, 42.168374660962144
-79.8686229220031, 42.083656998890305
-79.89500555022776, 41.9988672518403
-79.92135980661371, 41.91398826304506
-79.94769117075528, 41.82900283778025
-79.97400474302185, 41.74389378174842
-80.00030572960225, 41.6586446662785
-80.02659648332356, 41.57325007720443
-80.05287501218677, 41.487712865812405
-80.07914163552005, 41.4020360868653
-80.10539449674715, 41.31622279808266
-80.13163317261221, 41.23027642117141
-80.1578551192525, 41.14420511574723
-80.18405685698683, 41.05802037463506
-80.21023508883752, 40.9717337618733
-80.23638620734857, 40.885356843095416
-78.6088015728497, 46.00014146492075
-78.63810902528525, 45.91553365317339
-78.66738066399014, 45.830816598943116
-78.69661378211416, 45.74599825563552
-78.72580620398956, 45.6610865747349
-78.75495494765988, 45.57608948116562
-78.78405825602833, 45.491013593772806
-78.81311475282995, 45.40586359624977
-78.84212328851048, 45.32064401388939
-78.87108222312202, 45.235359369902056
-78.89999077349131, 45.150014177761854
-78.92884742160183, 45.06461260725184
-78.95765146287673, 44.97915835232547
-78.98640187588784, 44.893655069927284
-79.01509748317986, 44.80810641479785
-79.04373780049455, 44.72251599400053
-79.07232231969425, 44.63688564848244
-79.10085164784539, 44.55121492662768
-79.12932592439029, 44.46550322308684
-79.15774612692547, 44.37974993194802
-79.18611255279009, 44.29395445534052
-79.21442542129859, 44.2081164841878
-79.24268552869623, 44.1222360606095
-79.27089282506672, 44.03631324703933
-79.29904742530861, 43.95034810495012
-79.3271501163704, 43.864340696188165
-79.35520083265384, 43.77829112105654
-79.3832, 43.69219952402291
-79.41114753763021, 43.606066051364394
-79.43904386879585, 43.51989084876232
-79.4668892516433, 43.43367404298258
-79.49468389561686, 43.34741528553981
-79.52242880802524, 43.2611137201649
-79.55012432754565, 43.17476846436775
-79.57777061900163, 43.08837863414815
-79.60536899496904, 43.001943449556926
-79.63291897847189, 42.91546455715909
-79.66041898536754, 42.82894603240005
-79.68786842317981, 42.74239205864925
-79.71526620324646, 42.65580682157463
-79.74261155393852, 42.56919463004529
-79.76990192234373, 42.48256227738625
-79.79713537661135, 42.39591888672056
-79.82430931080525, 42.309273676165624
-79.85142080497087, 42.222635868958584
-79.87846763888456, 42.13601466919633
-79.90544755306296, 42.04941884336574
-79.93235823394143, 41.96285677383728
-79.95919722198775, 41.87633683336489
-79.98596274734395, 41.78986739803209
-80.01265238992714, 41.703456831305324
-80.03926431460734, 41.61711323929829
-80.06579658521626, 41.53084451675946
-80.0922471158704, 41.4446585543731
-80.11861383543751, 41.35856324489682
-80.14489500093751, 41.27256658570811
-80.17108835123312, 41.186678113550194
-80.19719102892516, 41.10090855101641
-80.22319985425858, 41.015268653360955
-80.24911301353016, 40.929769177775945
-78.89569198758619, 45.12126239604517
-78.92548507928255, 45.033014276494235
-78.95517277443732, 44.94485468919364
-78.98474820787322, 44.85680870798283
-79.01420341230566, 44.768901412366326
-79.0435309924744, 44.68115790788816
-79.07272272114933, 44.59360418455137
-79.10177097244363, 44.506267414947125
-79.13066733477997, 44.419174859648955
-79.1594039742517, 44.33235378423367
-79.18797321034748, 44.24583115426059
-79.21637040790314, 44.159623196196975
-79.24459596181174, 44.07373277752829
-79.27265064725616, 43.98816192504722
-79.30053472925472, 43.902912659661816
-79.32824878846277, 43.81798639915842
-79.35579940687718, 43.7333664381665
-79.3832, 43.649015114304795
-79.41046382583889, 43.564893583526064
-79.43760452693616, 43.48096298784222
-79.46463525963728, 43.397184581706995
-79.49156805891904, 43.313522905886884
-79.5184139565629, 43.229946037175985
-79.54518351112236, 43.14642221861307
-79.571887358235, 43.0629196852292
-79.59853604165507, 42.979406667468574
-79.625139832088, 42.895851452260885
-79.65170906555433, 42.81222238375394
-79.67825415812125, 42.72848780380701
-79.7047849350151, 42.64461604990713
-79.73131135080291, 42.56057526789548
-79.75784522581318, 42.47632979163742
-79.78439797979095, 42.39184040935339
-79.81098230812415, 42.30706777209124
-79.8376102973896, 42.221972529307926
-79.86429329108964, 42.136516572578714
-79.8910359218523, 42.05068410327602
-79.91783657814317, 41.96447862411383
-79.94469367517719, 41.87790428030555
-79.97160547084107, 41.79096522339023
-79.99857002204779, 41.70366650338585
-80.0255809615822, 41.616027449377626
-80.05262838394249, 41.52807887619019
-80.07970272375965, 41.43985193016184
-80.10679433345972, 41.35137776321757
-80.13389316551515, 41.26268743314125
-80.16099043233697, 41.17381058607273
-80.18807750582997, 41.084775814352206
-80.21514533441909, 40.9956116893108
-80.24218561171385, 40.90634678588403
-78.91643083645079, 45.03959591343274
-78.94631943581888, 44.95086449122132
-78.97611376240059, 44.86218893402975
-79.00581191472396, 44.77357613749374
-79.03541267990639, 44.6850329964536
-79.06491441828868, 44.59656618650595
-79.09431716794988, 44.50817736428755
-79.123622626688, 44.41986316955602
-79.15283236447664, 44.3316200263434
-79.18194843666997, 44.24344436118264
-79.21097267492598, 44.15533274981262
-79.23990579639056, 44.06728469450749
-79.26874696943017, 43.97930239603901
-79.2974973531626, 43.89138816014631
-79.3261555882817, 43.803544296764834
-79.35472244452987, 43.71577267774022
-79.3832, 43.62806746729568
-79.41159265760582, 43.54041627813322
-79.43990567156142, 43.45280651083277
-79.46814307981359, 43.36522556218731
-78.53398928057399, 46.1455334108012
-78.56493432760266, 46.05658600305989
-78.5957624111535, 45.967740355550326
-78.62647538545824, 45.878992682210345
-78.65707457785433, 45.7903392032792
-78.6875631121323, 45.70177624898493
-78.71794099658776, 45.613305290350965
-78.7482053674785, 45.52493519436742
-78.77835406690635, 45.43667540528825
-78.80838496222863, 45.348535370405315
-78.83829544427162, 45.26052452373053
-78.86808294013748, 45.17265163199629
-78.89774631739795, 45.084924569350626
-78.92728363483376, 44.99735115132917
-78.95669280069467, 44.909939197296616
-78.98597226864312, 44.82269643580125
-79.01512139481213, 44.73562726597809
-79.04414097960709, 44.648731943995834
-79.0730323861686, 44.56201046593874
-79.10179545748655, 44.475462826815125
-79.13043176020328, 44.38908881770827
-79.15894413288157, 44.30288207682066
-79.1873375830421, 44.216829126210115
-79.21561784654882, 44.13091608601214
-79.24379010518635, 44.04512907089012
-79.27185948109131, 43.9594542332973
-79.29983075695223, 43.873878846753215
-79.32770852853132, 43.78839139124282
-79.35549683150958, 43.702980403325775
-79.3832, 43.61763441664892
-79.4108221606689, 43.53234196323046
-79.43836790170016, 43.44709159484196
-79.46584092853293, 43.361871883385106
-79.49324558133911, 43.276671400002684
-79.52058582804266, 43.19147871443013
-79.54786561860669, 43.10628233092488
-79.57508969817677, 43.0210694502068
-79.60226274102317, 42.935826060444136
-79.62938939244144, 42.850538102916076
-79.65647442425384, 42.76519151849828
-79.68352212630472, 42.67977267065964
-79.71053520331613, 42.59427551171896
-79.73751303865522, 42.508700559964936
-79.76445647423873, 42.423048553206435
-79.7913643361883, 42.337320232303696
-79.81823723165756, 42.25151661716791
-79.84507334540577, 42.165643145736794
-79.87187000879085, 42.07970881000517
-79.89862505501154, 41.99372270563241
-79.92533550017714, 41.90769393109499
-78.56102398777722, 46.139183454433606
-78.59125731771034, 46.05226941974379
-78.62128882071356, 45.965711630122215
-78.65111593448303, 45.879521446657265
-78.68073645436967, 45.793710225494934
-78.71014798089374, 45.70828888249008
-78.73935507130162, 45.62324861608438
-78.76837125459976, 45.53855326227258
-78.79721114814488, 45.45416462829335
-78.82588905897036, 45.37004450827864
-78.85441863081218, 45.28615476862329
-78.88281315602103, 45.202460541391844
-78.91108331044235, 45.11893120572538
-78.93924042745395, 45.03553641714019
-78.9672955701086, 44.95224582378577
-78.99525953261379, 44.86902906260861
-79.02314288240783, 44.78585560827505
-79.05095647521564, 44.70269474010865
-79.07871123957426, 44.61951572159985
-79.10641733445412, 44.53628781260257
-79.13408518441824, 44.45298017202781
-79.16172688785383, 44.36955906962218
-79.18935395925305, 44.2859874836122
-79.21697919180606, 44.202228211644574
-79.24461425834714, 44.118244050601675
-79.2722715764004, 44.03399838870015
-79.29995745728591, 43.949469952928936
-79.32767357685762, 43.86465384556921
-79.35542088913836, 43.779545972572876
-79.3832, 43.694142245543766
-79.41101233466259, 43.60843927348646
-79.4388535624067, 43.52244957757865
-79.46671382073329, 43.436201592079016
-79.49458366013883, 43.349724449796554
-79.52245405482766, 43.2630472897963
-79.55031509701423, 43.176199094158335
-79.57815881241778, 43.08920551739299
-79.60597808640888, 43.002089096154386
-79.63376589843276, 42.914872250136256
-79.66151529276594, 42.827577401782854
-79.68921937138164, 42.74022699427373
-79.71687104671172, 42.652843814455956
-79.74446338735008, 42.56545095029714
-79.77198952240522, 42.478071500100654
-79.7994424756194, 42.39072856165828
-79.82681580403195, 42.30344535996
-79.8541019332715, 42.216247242585915
-79.88129259257624, 42.129161300706215
-79.90838024025415, 42.04221467366083
-79.93535706714381, 41.955434496494476
-79.96221556693696, 41.86884692613576
-79.98895282513958, 41.78246355437054
-80.01556932088016, 41.69628476174748
-80.04206627073756, 41.6103106385873
-80.06844404165867, 41.5245412733438
-80.09470346773146, 41.43897618259536
-80.12084772195601, 41.353607142618465
-80.1468817800685, 41.26842035227201
-80.17281077169297, 41.18340188782557
-80.19863945000212, 41.09853782643907
-78.69612619926738, 45.74265839523115
-78.72518039543927, 45.658150056031715
-78.75416738402915, 45.57362734448127
-78.78309484864795, 45.489071026752114
-78.81196822255217, 45.40446186626338
-78.84079569885316, 45.31978073586872
-78.8695820550472, 45.235014042828475
-78.89832835407367, 45.150156161110786
-78.92703732233586, 45.065202079530444
-78.95571082922606, 44.980146783003036
-78.98435057481898, 44.89498519974778
-79.01295883250117, 44.80971005243937
-79.0415396455725, 44.72431111530322
-79.07009674403857, 44.638777954236595
-79.09863298526197, 44.553100132781296
-79.12715251096635, 44.467267313714956
-79.15565748190872, 44.38127273650167
-79.18414836393745, 44.29511408911261
-79.21262604993443, 44.20878933717578
-79.24109108976394, 44.12229644593575
-79.26954448991765, 44.035633544690306
-79.29798494946628, 43.94880374945045
-79.32640968631445, 43.86181594233817
-79.35481569522902, 43.77467932785424
-79.3832, 43.687403111457684
-79.41156016502221, 43.599996462728846
-79.43989285482009, 43.512467587178314
-79.46819636512313, 43.424823653293394
-79.49646852416836, 43.3370717781828
-79.52470734802965, 43.24921907852574
-79.55291019933783, 43.16127268177414
-79.58107540326601, 43.07323997613868
-79.60920073713318, 42.98512861067416
-79.6372836600209, 42.89694624492403
-79.66532215779402, 42.80870053736324
-79.6933140696434, 42.72039914280203
-79.72125726755166, 42.632049667161695
-79.74914948668899, 42.54365966979279
-79.77698898850247, 42.455236705194494
-79.80477321380945, 42.36678832454636
-79.83250029849079, 42.27832206518604
-79.86016877949415, 42.18984527746582
-79.88777573777188, 42.10136515326716
-79.9153206258509, 42.012888881476236
-79.94280055941839, 41.924423653017016
-79.97021385883964, 41.83597661291822
-79.99755938109365, 41.74755414429613
-80.02483530419687, 41.6591620198635
-80.05204066105745, 41.5708059996031
-80.0791739916661, 41.48249184798784
-80.10623381172907, 41.394225480723705
-80.1332181478634, 41.30601492104806
-80.16012450057381, 41.217869769562824
-80.18695054983566, 41.12979966977068
-80.21369332331655, 41.04181427004957
-80.24035135633254, 40.95392261188019
-80.26692454603347, 40.86612586417561
-80.29341423820522, 40.778419723208216
-80.31982262938668, 40.690799771676396
-80.34615139805406, 40.60326158919264
-78.94988558903302, 44.9870521911102
-78.9794613063507, 44.899122602356144
-79.00897041890848, 44.811169811817685
-79.03840600149212, 44.72321877664371
-79.06775969404221, 44.63529445659334
-79.09702371696979, 44.54742182005645
-79.12618995665122, 44.459626114241985
-79.15525111902663, 44.37193295928874
-79.18419981026734, 44.28436800290436
-79.21302702943896, 44.196956893823646
-79.24172626431518, 44.10972504822423
-79.27029236966005, 44.022689661633244
-79.29872390630625, 43.935857705871086
-79.32701994802503, 43.84923550905027
-79.35517890778019, 43.76282939432832
-79.3832, 43.67664521469569
-79.41108656805399, 43.59067471353861
-79.43884793933817, 43.504893321033464
-79.46649275227678, 43.419275551281366
-79.49402990029387, 43.33379591122603
-79.52146833927564, 43.2484290011883
-79.54881611687975, 43.16315204030711
-79.57608016153361, 43.07794506456514
-79.6032668039971, 42.992788244905014
-79.6303836590295, 42.90766174836588
-79.65743677217048, 42.822545731010266
-79.68443284692111, 42.737420171551626
-79.71137890860491, 42.652264871970175
-79.73828175879657, 42.56705962479262
-79.76514746927512, 42.481784221186686
-79.79198292250065, 42.39641834775154
-79.81879529220676, 42.31093959113505
-79.84559233661324, 42.22532358519762
-79.87238143135602, 42.13954589005744
-79.89917072697378, 42.053582067029275
-79.92596712831495, 41.96740838095485
-79.95277425765225, 41.88101369676537
-79.97959172961792, 41.794397778662415
-80.00642008074239, 41.70756075285474
-80.03325816921692, 41.62050274824548
-80.06010675261267, 41.53322438580402
-80.08696236793907, 41.445734116559336
-80.11382041010823, 41.358046688303496
-80.14067728148302, 41.270177027632876
-80.1675275739199, 41.18214006118236
-78.92085382683362, 45.02118682625124
-78.95005892092958, 44.934454856368774
-78.97923153292693, 44.8476047419751
-79.00837157760526, 44.760637991612505
-79.03747863817564, 44.673556115832746
-79.06655224495223, 44.58636084039406
-79.09559013057002, 44.4990587982703
-79.12458909307956, 44.41166153100026
-79.15354489840631, 44.324180797644296
-79.18245452765045, 44.23662836120846
-79.21131364059735, 44.1490160244038
-79.24011909031775, 44.06135631310094
-79.26886641837932, 43.9736624207165
-79.29755186893395, 43.885947569949536
-79.32617121945178, 43.79822498748839
-79.35472106235616, 43.71050749956388
-79.3832, 43.622800888196736
-79.41160801471409, 43.53510494721861
-79.43994630993247, 43.44741927528279
-79.46821524576887, 43.35974346599309
-78.67646489463131, 45.78867384483829
-78.70709834582382, 45.69969926573683
-78.73761536745508, 45.61083078124833
-78.76802062526629, 45.52205794199833
-78.79831756161433, 45.43337030235789
-78.82851139480213, 45.34475752754886
-78.85860418048941, 45.25621457554351
-78.88859555280015, 45.16774401986855
-78.91848498748747, 45.07934902652196
-78.94827263771924, 44.99103276284083
-78.97795782639395, 44.902798370578644
-79.00754034530308, 44.81464788400972
-79.0370210547217, 44.7265818566965
-79.06640049858603, 44.63860074143572
-79.09567871365068, 44.550704994009706
-79.1248562431295, 44.46289503325162
-79.15393483741212, 44.37516987728394
-79.18291534777737, 44.28752679984726
-79.21179948289137, 44.19996296461139
-79.2405891021101, 44.112475534362034
-79.2692850706265, 44.02506157080176
-79.29789070688761, 43.937715090464486
-79.32640921008955, 43.85042658681207
-79.35484446799177, 43.763186352029486
-79.3832, 43.675984673102214
-79.41147979106861, 43.58881185238104
-79.4396868188848, 43.501658716183314
-79.46782472610869, 43.41451665533147
-79.49589644895374, 43.32737708550544
-79.52390523061554, 43.24023141927335
-79.55185394943231, 43.15307107276909
-79.5797460920537, 43.0658876062394
-79.60758440950501, 42.97867272410816
-79.63537162507535, 42.89141813501936
-79.66311094191283, 42.804115545753966
-79.69080521589042, 42.71675660320919
-79.71845790623406, 42.62933177608877
-79.74607237844486, 42.54183043712833
-79.77365214619138, 42.45424191578125
-79.80120086164828, 42.36655554030479
-79.82872205348966, 42.278761008558924
-79.85621641825017, 42.19085467276819
-79.88368390792263, 42.10283864278288
-79.91112409817174, 42.014715220182495
-79.93853606500906, 41.92648670851361
-79.96591933687156, 41.83815565242278
